date,equity,cash,gross,n_open
2022-02-07,1.1674708665852598,0.8178264944214773,0.3496443721637824,10
2022-02-08,1.1700775815386621,0.8551643503956814,0.3149132311429807,9
2022-02-09,1.1700775815386621,0.8200620229495216,0.3500155585891406,10
2022-02-10,1.1700775815386621,0.8200620229495216,0.3500155585891406,10
2022-02-11,1.1732089199737663,0.8579245024054275,0.3152844175683388,9
2022-02-14,1.1732089199737663,0.8579245024054275,0.3152844175683388,9
2022-02-15,1.1745580215850842,1.0694074421438087,0.10515057944127544,3
2022-02-16,1.1709729220178358,1.1007414069111408,0.07023151510669493,2
2022-02-17,1.1709729220178358,1.1007414069111408,0.07023151510669493,2
2022-02-18,1.1709729220178358,1.1007414069111408,0.07023151510669493,2
2022-02-22,1.1709729220178358,1.0304830315900706,0.14048989042776508,4
2022-02-23,1.1709729220178358,1.0304830315900706,0.14048989042776508,4
2022-02-24,1.1742874701458683,1.068899907164263,0.1053875629816052,3
2022-02-25,1.1742874701458683,1.068899907164263,0.1053875629816052,3
2022-02-28,1.1742874701458683,1.068899907164263,0.1053875629816052,3
2022-03-01,1.1742874701458683,0.9984426589555111,0.1758448111903573,5
2022-03-02,1.1742874701458683,0.9984426589555111,0.1758448111903573,5
2022-03-03,1.1729757747803342,0.9618816047636918,0.21109417001664232,6
2022-03-04,1.1729757747803342,0.9618816047636918,0.21109417001664232,6
2022-03-07,1.1729757747803342,0.9618816047636918,0.21109417001664232,6
2022-03-08,1.1677280966577541,1.026892301962182,0.14083579469557217,4
2022-03-09,1.1677280966577541,1.026892301962182,0.14083579469557217,4
2022-03-10,1.1677280966577543,0.9918604590624495,0.1758676375953048,5
2022-03-11,1.1677280966577543,0.9918604590624495,0.1758676375953048,5
2022-03-14,1.1677280966577543,0.9918604590624495,0.1758676375953048,5
2022-03-15,1.1665218822909282,1.0611114929043755,0.10541038938655267,3
2022-03-16,1.1665218822909282,1.0611114929043755,0.10541038938655267,3
2022-03-17,1.1677723859477347,1.062674199891138,0.1050981860565967,3
2022-03-18,1.1677723859477347,1.062674199891138,0.1050981860565967,3
2022-03-21,1.1677723859477347,1.027641028312706,0.14013135763502874,4
2022-03-22,1.1677723859477347,0.992607856734274,0.17516452921346076,5
2022-03-23,1.1677723859477347,0.992607856734274,0.17516452921346076,5
2022-03-24,1.1697929905060667,1.0296603041923384,0.14013268631372816,4
2022-03-25,1.1697929905060667,1.0296603041923384,0.14013268631372816,4
2022-03-28,1.1697929905060667,1.0296603041923384,0.14013268631372816,4
2022-03-29,1.1697929905060667,1.0296603041923384,0.14013268631372816,4
2022-03-30,1.1697929905060667,1.0296603041923384,0.14013268631372816,4
2022-03-31,1.1733917986593456,1.1033254555024816,0.07006634315686408,2
2022-04-01,1.1733917986593456,1.1033254555024816,0.07006634315686408,2
2022-04-04,1.174235721457037,1.139202549878605,0.03503317157843204,1
2022-04-05,1.1765138343612513,1.1765138343612513,0.0,0
2022-04-06,1.1765138343612513,1.1765138343612513,0.0,0
2022-04-07,1.1765138343612513,1.1765138343612513,0.0,0
2022-04-08,1.1765138343612513,1.1765138343612513,0.0,0
2022-04-11,1.1765138343612513,1.1765138343612513,0.0,0
2022-04-12,1.1765138343612513,1.1765138343612513,0.0,0
2022-04-13,1.1765138343612513,1.1765138343612513,0.0,0
2022-04-14,1.1765138343612513,1.1412184193304138,0.03529541503083754,1
2022-04-18,1.1765138343612513,1.1412184193304138,0.03529541503083754,1
2022-04-19,1.1765138343612513,1.1412184193304138,0.03529541503083754,1
2022-04-20,1.1765138343612513,1.0706275892687387,0.10588624509251261,3
2022-04-21,1.1765138343612513,0.964741344176226,0.21177249018502525,6
2022-04-22,1.1765138343612513,0.9294459291453885,0.2470679052158628,7
2022-04-25,1.1765138343612513,0.8941505141145509,0.28236332024670036,8
2022-04-26,1.1765138343612513,0.8235596840528758,0.35295415030837546,10
2022-04-27,1.1765138343612513,0.8235596840528758,0.35295415030837546,10
2022-04-28,1.1765138343612513,0.8235596840528758,0.35295415030837546,10
2022-04-29,1.1774625957860967,0.8598038605085587,0.3176587352775379,9
2022-05-02,1.1774625957860967,0.8598038605085587,0.3176587352775379,9
2022-05-03,1.1774625957860967,0.8244799826349758,0.3529826131511208,10
2022-05-04,1.1788475835201775,0.8964558004307318,0.2823917830894457,8
2022-05-05,1.1869620900450513,0.9748476893467666,0.21211440069828458,6
2022-05-06,1.1865255969380621,1.009706611270615,0.17681898566744703,5
2022-05-09,1.1871765332331718,1.0456529625965623,0.14152357063660953,4
2022-05-10,1.1887053449720848,1.1177726043971503,0.07093274057493443,2
2022-05-11,1.1887053449720848,1.1177726043971503,0.07093274057493443,2
2022-05-12,1.1887053449720848,1.1177726043971503,0.07093274057493443,2
2022-05-13,1.1887053449720848,1.1177726043971503,0.07093274057493443,2
2022-05-16,1.1887053449720848,1.1177726043971503,0.07093274057493443,2
2022-05-17,1.191933366473901,1.1205665027783323,0.07136686369556856,2
2022-05-18,1.1919333664739007,1.0848085017841151,0.10712486468978559,3
2022-05-19,1.192769118686453,1.121253116698019,0.07151600198843405,2
2022-05-20,1.192769118686453,1.121253116698019,0.07151600198843405,2
2022-05-23,1.192769118686453,1.121253116698019,0.07151600198843405,2
2022-05-24,1.1927691186864533,1.0854700431374256,0.10729907554902765,3
2022-05-25,1.1927691186864533,1.049686969576832,0.14308214910962125,4
2022-05-26,1.1927691186864533,1.0139038960162385,0.17886522267021485,5
2022-05-27,1.1927691186864533,1.0139038960162385,0.17886522267021485,5
2022-05-31,1.1927691186864533,0.9781208224556449,0.21464829623080844,6
2022-06-01,1.1918485162144592,1.0129582209778678,0.17889029523659142,5
2022-06-02,1.190731081466046,1.0475987872236714,0.1431322942423744,4
2022-06-03,1.190731081466046,1.0475987872236714,0.1431322942423744,4
2022-06-06,1.190731081466046,1.0475987872236714,0.1431322942423744,4
2022-06-07,1.190731081466046,1.0475987872236714,0.1431322942423744,4
2022-06-08,1.1899471922795968,1.082597971597816,0.1073492206817808,3
2022-06-09,1.1908762265359227,1.1193100794147355,0.0715661471211872,2
2022-06-10,1.190446040180373,1.1546629666197794,0.0357830735605936,1
2022-06-13,1.190446040180373,1.1546629666197794,0.0357830735605936,1
2022-06-14,1.1899186515360112,1.1899186515360112,0.0,0
2022-06-15,1.1899186515360112,1.1899186515360112,0.0,0
2022-06-16,1.1899186515360112,1.1899186515360112,0.0,0
2022-06-17,1.1899186515360112,1.1899186515360112,0.0,0
2022-06-21,1.1899186515360112,1.1899186515360112,0.0,0
2022-06-22,1.1899186515360112,1.1899186515360112,0.0,0
2022-06-23,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-06-24,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-06-27,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-06-28,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-06-29,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-06-30,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-07-01,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-07-05,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-07-06,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-07-07,1.1899186515360112,1.154221091989931,0.03569755954608033,1
2022-07-08,1.1910087502808473,1.1910087502808473,0.0,0
2022-07-11,1.1910087502808473,1.1910087502808473,0.0,0
2022-07-12,1.1910087502808473,1.1552784877724218,0.03573026250842542,1
2022-07-13,1.1910087502808473,1.1552784877724218,0.03573026250842542,1
2022-07-14,1.191008750280847,1.1195482252639963,0.07146052501685084,2
2022-07-15,1.191008750280847,0.9408969127218691,0.25011183755897787,7
2022-07-18,1.1910087502808473,0.833706125196593,0.35730262508425414,10
2022-07-19,1.1910087502808473,0.833706125196593,0.35730262508425414,10
2022-07-20,1.1910087502808473,0.833706125196593,0.35730262508425414,10
2022-07-21,1.1910087502808473,0.833706125196593,0.35730262508425414,10
2022-07-22,1.1910087502808473,0.833706125196593,0.35730262508425414,10
2022-07-25,1.1910087502808473,0.833706125196593,0.35730262508425414,10
2022-07-26,1.1922346775130275,0.8348952746118079,0.35733940290121957,10
2022-07-27,1.1922346775130275,0.8348952746118079,0.35733940290121957,10
2022-07-28,1.1947839486830008,0.8373312898297165,0.3574526588532842,10
2022-07-29,1.2031273228947956,0.9160445175231069,0.28708280537168873,8
2022-08-01,1.2126902109316982,0.9964174867573347,0.21627272417436338,6
2022-08-02,1.2126902109316977,0.8508946614455307,0.3617955494861671,10
2022-08-03,1.2126902109316977,0.8508946614455307,0.3617955494861671,10
2022-08-04,1.2126902109316977,0.8508946614455307,0.3617955494861671,10
2022-08-05,1.2126902109316977,0.8508946614455307,0.3617955494861671,10
2022-08-08,1.2126902109316977,0.8508946614455307,0.3617955494861671,10
2022-08-09,1.218587834711927,0.8560016905097929,0.3625861442021341,10
2022-08-10,1.218587834711927,0.8560016905097929,0.3625861442021341,10
2022-08-11,1.2181564115786063,0.8914137858369622,0.32674262574164403,9
2022-08-12,1.230021571106504,1.0115604044253914,0.21846116668111248,6
2022-08-15,1.2346541009410645,1.052573640587903,0.18208046035316156,5
2022-08-16,1.2660671762735691,1.1535455106557972,0.11252166561777197,3
2022-08-17,1.2660671762735691,1.039599464791176,0.2264677114823932,6
2022-08-18,1.2660671762735691,1.039599464791176,0.2264677114823932,6
2022-08-19,1.2660671762735691,1.0016174495029688,0.26444972677060025,7
2022-08-22,1.2660671762735691,1.0016174495029688,0.26444972677060025,7
2022-08-23,1.267392988988799,1.0395008972595565,0.22789209172924246,6
2022-08-24,1.267392988988799,1.0395008972595565,0.22789209172924246,6
2022-08-25,1.267392988988799,1.0395008972595565,0.22789209172924246,6
2022-08-26,1.267392988988799,1.0395008972595565,0.22789209172924246,6
2022-08-29,1.267392988988799,1.0395008972595565,0.22789209172924246,6
2022-08-30,1.2702188291144423,1.118290767961614,0.15192806115282828,4
2022-08-31,1.2767352480696375,1.2387532327814303,0.03798201528820707,1
2022-09-01,1.2767352480696375,1.2387532327814303,0.03798201528820707,1
2022-09-02,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-06,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-07,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-08,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-09,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-12,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-13,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-14,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-15,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-16,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-19,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-20,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-21,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-22,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-23,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-26,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-27,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-28,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-29,1.2789362095203767,1.2789362095203767,0.0,0
2022-09-30,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-03,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-04,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-05,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-06,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-07,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-10,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-11,1.2789362095203767,1.2789362095203767,0.0,0
2022-10-12,1.2789362095203767,1.2405681232347654,0.0383680862856113,1
2022-10-13,1.2789362095203767,1.2405681232347654,0.0383680862856113,1
2022-10-14,1.278936209520377,1.048727691806709,0.23020851771366782,6
2022-10-17,1.278936209520377,0.9719915192354864,0.30694469028489046,8
2022-10-18,1.278936209520377,0.8952553466642639,0.383680862856113,10
2022-10-19,1.278936209520377,0.8952553466642639,0.383680862856113,10
2022-10-20,1.278936209520377,0.8952553466642639,0.383680862856113,10
2022-10-21,1.278936209520377,0.8952553466642639,0.383680862856113,10
2022-10-24,1.278936209520377,0.8952553466642639,0.383680862856113,10
2022-10-25,1.278936209520377,0.8952553466642639,0.383680862856113,10
2022-10-26,1.2819546343649386,0.8981832187634888,0.3837714156014499,10
2022-10-27,1.2819546343649386,0.8981832187634888,0.3837714156014499,10
2022-10-28,1.3035991572041599,0.9161282994501424,0.3874708577540174,10
2022-10-31,1.3149709201739754,0.9647871073859614,0.350183812788014,9
2022-11-01,1.3257098473710993,0.9329483208909088,0.39276152648019036,10
2022-11-02,1.3257098473710993,0.9329483208909088,0.39276152648019036,10
2022-11-03,1.3257098473710993,0.9329483208909088,0.39276152648019036,10
2022-11-04,1.3257098473710993,0.9329483208909088,0.39276152648019036,10
2022-11-07,1.3257098473710993,0.9329483208909088,0.39276152648019036,10
2022-11-08,1.3257098473710993,0.9329483208909088,0.39276152648019036,10
2022-11-09,1.3246709543689832,0.9703680669197411,0.3543028874492422,9
2022-11-10,1.3246709543689832,0.9703680669197411,0.3543028874492422,9
2022-11-11,1.3492859455074098,1.1905229316387915,0.15876301386861819,4
2022-11-14,1.3579167448442624,1.2386028585808635,0.11931388626339892,3
2022-11-15,1.375574751765749,1.2930402666598042,0.08253448510594495,2
2022-11-16,1.375574751765749,1.1692385390008866,0.20633621276486236,5
2022-11-17,1.375574751765749,1.1692385390008866,0.20633621276486236,5
2022-11-18,1.375574751765749,1.1692385390008866,0.20633621276486236,5
2022-11-21,1.375574751765749,1.1692385390008866,0.20633621276486236,5
2022-11-22,1.375574751765749,1.1692385390008866,0.20633621276486236,5
2022-11-23,1.3755747517657488,1.127971296447914,0.24760345531783484,6
2022-11-25,1.3755747517657488,1.127971296447914,0.24760345531783484,6
2022-11-28,1.3755747517657488,1.127971296447914,0.24760345531783484,6
2022-11-29,1.3755747517657488,1.0867040538949415,0.2888706978708073,7
2022-11-30,1.3807020629603595,1.1329447883066863,0.24775727465367312,6
2022-12-01,1.3967063099463908,1.272750762951635,0.12395554699475572,3
2022-12-02,1.3967063099463908,1.272750762951635,0.12395554699475572,3
2022-12-05,1.3967063099463908,1.272750762951635,0.12395554699475572,3
2022-12-06,1.3967063099463908,1.272750762951635,0.12395554699475572,3
2022-12-07,1.3967063099463908,1.272750762951635,0.12395554699475572,3
2022-12-08,1.400067300088892,1.3173789956471087,0.08268830444178324,2
2022-12-09,1.400067300088892,1.3173789956471087,0.08268830444178324,2
2022-12-12,1.400067300088892,1.3173789956471087,0.08268830444178324,2
2022-12-13,1.402125404919543,1.3607043430307322,0.041421061888810784,1
2022-12-14,1.39588326724064,1.39588326724064,0.0,0
2022-12-15,1.39588326724064,1.39588326724064,0.0,0
2022-12-16,1.39588326724064,1.39588326724064,0.0,0
2022-12-19,1.39588326724064,1.39588326724064,0.0,0
2022-12-20,1.39588326724064,1.39588326724064,0.0,0
2022-12-21,1.39588326724064,1.39588326724064,0.0,0
2022-12-22,1.39588326724064,1.39588326724064,0.0,0
2022-12-23,1.39588326724064,1.39588326724064,0.0,0
2022-12-27,1.39588326724064,1.39588326724064,0.0,0
2022-12-28,1.39588326724064,1.39588326724064,0.0,0
2022-12-29,1.39588326724064,1.39588326724064,0.0,0
2022-12-30,1.39588326724064,1.39588326724064,0.0,0
2023-01-03,1.39588326724064,1.39588326724064,0.0,0
2023-01-04,1.39588326724064,1.39588326724064,0.0,0
2023-01-05,1.39588326724064,1.39588326724064,0.0,0
2023-01-06,1.39588326724064,1.39588326724064,0.0,0
2023-01-09,1.39588326724064,1.39588326724064,0.0,0
2023-01-10,1.39588326724064,1.39588326724064,0.0,0
2023-01-11,1.39588326724064,1.39588326724064,0.0,0
2023-01-12,1.39588326724064,1.39588326724064,0.0,0
2023-01-13,1.3958832672406398,1.228377275171763,0.16750599206887679,4
2023-01-17,1.3958832672406396,1.1446242791373245,0.2512589881033152,6
2023-01-18,1.3958832672406396,1.1027477811201052,0.2931354861205344,7
2023-01-19,1.3958832672406396,1.060871283102886,0.3350119841377536,8
2023-01-20,1.3958832672406396,1.060871283102886,0.3350119841377536,8
2023-01-23,1.3958832672406396,1.060871283102886,0.3350119841377536,8
2023-01-24,1.3958832672406394,0.9771182870684475,0.418764980172192,10
2023-01-25,1.3958832672406394,0.9771182870684475,0.418764980172192,10
2023-01-26,1.3958832672406394,0.9771182870684475,0.418764980172192,10
2023-01-27,1.3958832672406394,0.9771182870684475,0.418764980172192,10
2023-01-30,1.414534355271214,1.1632753671678988,0.25125898810331515,6
2023-01-31,1.4235885089288132,1.0425442405206145,0.38104426840819877,9
2023-02-01,1.427273553102537,1.002469369525405,0.42480418357713184,10
2023-02-02,1.437487468970131,1.0114351593411144,0.4260523096290166,10
2023-02-03,1.437487468970131,1.0114351593411144,0.4260523096290166,10
2023-02-06,1.437487468970131,1.0114351593411144,0.4260523096290166,10
2023-02-07,1.4429136199210222,1.0573268977288133,0.3855867221922089,9
2023-02-08,1.4429136199210222,1.0140394891311826,0.4288741307898396,10
2023-02-09,1.4429136199210222,1.0140394891311826,0.4288741307898396,10
2023-02-10,1.4429136199210222,1.0140394891311826,0.4288741307898396,10
2023-02-13,1.4429136199210222,1.0140394891311826,0.4288741307898396,10
2023-02-14,1.4537743556155687,1.194825270496584,0.2589490851189845,6
2023-02-15,1.4678301165126793,1.2064476375890862,0.26138247892359306,6
2023-02-16,1.4723957932246041,1.254137938370115,0.21825785485448918,5
2023-02-17,1.4723957932246043,1.209966064573377,0.26242972865122727,6
2023-02-21,1.4723957932246043,1.165794190776639,0.3066016024479654,7
2023-02-22,1.4728651362348473,1.2095509423845126,0.2633141938503347,6
2023-02-23,1.4743446047556021,1.2543178195028981,0.22002678525270405,5
2023-02-24,1.4743446047556021,1.2543178195028981,0.22002678525270405,5
2023-02-27,1.4743446047556021,1.2543178195028981,0.22002678525270405,5
2023-02-28,1.4743446047556021,1.2543178195028981,0.22002678525270405,5
2023-03-01,1.4735894286434048,1.297175874059168,0.176413554584237,4
2023-03-02,1.4693357638765154,1.3809920162830391,0.08834374759347624,2
2023-03-03,1.4693357638765154,1.3809920162830391,0.08834374759347624,2
2023-03-06,1.471417509601257,1.427245635804519,0.04417187379673813,1
2023-03-07,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-08,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-09,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-10,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-13,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-14,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-15,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-16,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-17,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-20,1.4706507190179832,1.4706507190179832,0.0,0
2023-03-21,1.4706507190179832,1.4265311974474437,0.04411952157053949,1
2023-03-22,1.4706507190179832,1.4265311974474437,0.04411952157053949,1
2023-03-23,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-03-24,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-03-27,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-03-28,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-03-29,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-03-30,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-03-31,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-04-03,1.4706507190179832,1.3824116758769043,0.08823904314107898,2
2023-04-04,1.4719430648937533,1.4278235433232138,0.04411952157053949,1
2023-04-05,1.4719430648937533,1.4278235433232138,0.04411952157053949,1
2023-04-06,1.4749617883608166,1.4749617883608166,0.0,0
2023-04-10,1.4749617883608166,1.4749617883608166,0.0,0
2023-04-11,1.4749617883608166,1.4749617883608166,0.0,0
2023-04-12,1.4749617883608166,1.4749617883608166,0.0,0
2023-04-13,1.4749617883608166,1.4749617883608166,0.0,0
2023-04-14,1.4749617883608164,1.253717520106694,0.22124426825412247,5
2023-04-17,1.4749617883608164,1.2094686664558694,0.26549312190494695,6
2023-04-18,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-19,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-20,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-21,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-24,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-25,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-26,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-27,1.4749617883608162,1.0324732518525712,0.4424885365082449,10
2023-04-28,1.488684449519425,1.1334585808085542,0.35522586871087064,8
2023-05-01,1.4889374412728167,1.1779604262127705,0.31097701506004616,7
2023-05-02,1.4875772764743305,1.2643410394291223,0.223236237045208,5
2023-05-03,1.4875772764743305,1.1750864028406627,0.3124908736336678,7
2023-05-04,1.4875772764743305,1.1304590845464328,0.3571181919278977,8
2023-05-05,1.4875772764743305,1.1304590845464328,0.3571181919278977,8
2023-05-08,1.4875772764743305,1.085831766252203,0.40174551022212757,9
2023-05-09,1.4875772764743305,1.085831766252203,0.40174551022212757,9
2023-05-10,1.4875772764743305,1.085831766252203,0.40174551022212757,9
2023-05-11,1.4875772764743305,1.085831766252203,0.40174551022212757,9
2023-05-12,1.4847098307604547,1.2169459209950753,0.26776390976537945,6
2023-05-15,1.4847098307604547,1.2169459209950753,0.26776390976537945,6
2023-05-16,1.4839579087711217,1.305448635594202,0.17850927317691964,4
2023-05-17,1.4767022604699405,1.2988454882532843,0.17785677221665624,4
2023-05-18,1.4776590912499001,1.3444296373274738,0.13322945392242636,3
2023-05-19,1.4776590912499001,1.3444296373274738,0.13322945392242636,3
2023-05-22,1.470951155929956,1.3823490203017594,0.08860213562819644,2
2023-05-23,1.470951155929956,1.3382204856238609,0.13273067030609512,3
2023-05-24,1.4709511559299562,1.2940919509459623,0.1768592049839938,4
2023-05-25,1.4709511559299562,1.2940919509459623,0.1768592049839938,4
2023-05-26,1.4709511559299562,1.2940919509459623,0.1768592049839938,4
2023-05-30,1.4709511559299562,1.2940919509459623,0.1768592049839938,4
2023-05-31,1.470951155929956,1.2499634162680635,0.22098773966189247,5
2023-06-01,1.4654303077699267,1.2890817945031328,0.17634851326679382,4
2023-06-02,1.4654303077699267,1.2890817945031328,0.17634851326679382,4
2023-06-05,1.4654303077699267,1.2890817945031328,0.17634851326679382,4
2023-06-06,1.4654303077699267,1.2890817945031328,0.17634851326679382,4
2023-06-07,1.464962028283956,1.3327420496950608,0.13221997858889514,3
2023-06-08,1.4803191828486424,1.3922277389376458,0.08809144391099648,2
2023-06-09,1.4803191828486424,1.3922277389376458,0.08809144391099648,2
2023-06-12,1.4803191828486424,1.3478181634521866,0.13250101939645575,3
2023-06-13,1.4803191828486424,1.3478181634521866,0.13250101939645575,3
2023-06-14,1.4846706195285462,1.3962981348099892,0.08837248471855706,2
2023-06-15,1.4948491801428163,1.4055941292530725,0.08925505088974375,2
2023-06-16,1.4948491801428163,1.4055941292530725,0.08925505088974375,2
2023-06-20,1.4948491801428163,1.360748653848788,0.13410052629402824,3
2023-06-21,1.4948491801428163,1.360748653848788,0.13410052629402824,3
2023-06-22,1.4948491801428163,1.360748653848788,0.13410052629402824,3
2023-06-23,1.4948491801428163,1.360748653848788,0.13410052629402824,3
2023-06-26,1.4948491801428163,1.360748653848788,0.13410052629402824,3
2023-06-27,1.5006191399764168,1.4109281891678478,0.08969095080856898,2
2023-06-28,1.5006191399764168,1.4109281891678478,0.08969095080856898,2
2023-06-29,1.5006191399764166,1.3659096149685552,0.13470952500786149,3
2023-06-30,1.5084678220308527,1.4186037724272758,0.089864049603577,2
2023-07-03,1.5084678220308527,1.4186037724272758,0.089864049603577,2
2023-07-05,1.5107358669472057,1.4657172927479132,0.045018574199292505,1
2023-07-06,1.5107358669472057,1.4657172927479132,0.045018574199292505,1
2023-07-07,1.5107358669472057,1.4657172927479132,0.045018574199292505,1
2023-07-10,1.5107358669472057,1.4657172927479132,0.045018574199292505,1
2023-07-11,1.5107358669472057,1.4657172927479132,0.045018574199292505,1
2023-07-12,1.5107358669472057,1.4657172927479132,0.045018574199292505,1
2023-07-13,1.5107358669472057,1.420395216739497,0.09034065020770868,2
2023-07-14,1.5135142217147775,1.2865704391005879,0.22694378261418946,5
2023-07-17,1.5135142217147775,1.2865704391005879,0.22694378261418946,5
2023-07-18,1.5135142217147772,1.0595433058433712,0.45397091587140603,10
2023-07-19,1.5135142217147772,1.0595433058433712,0.45397091587140603,10
2023-07-20,1.5135142217147772,1.0595433058433712,0.45397091587140603,10
2023-07-21,1.5135142217147772,1.0595433058433712,0.45397091587140603,10
2023-07-24,1.5135142217147772,1.0595433058433712,0.45397091587140603,10
2023-07-25,1.5135142217147772,1.0595433058433712,0.45397091587140603,10
2023-07-26,1.5135142217147772,1.0595433058433712,0.45397091587140603,10
2023-07-27,1.5140764290355082,1.0600052963014532,0.4540711327340551,10
2023-07-28,1.531280757972647,1.0750776408876477,0.4562031170849995,10
2023-07-31,1.531280757972647,1.0750776408876477,0.4562031170849995,10
2023-08-01,1.5452086787794916,1.1769639138615544,0.3682447649179372,8
2023-08-02,1.5452086787794916,1.084251393134785,0.46095728564470667,10
2023-08-03,1.5452086787794916,1.084251393134785,0.46095728564470667,10
2023-08-04,1.5452086787794916,1.084251393134785,0.46095728564470667,10
2023-08-07,1.5452086787794916,1.084251393134785,0.46095728564470667,10
2023-08-08,1.5452086787794916,1.084251393134785,0.46095728564470667,10
2023-08-09,1.5452086787794916,1.084251393134785,0.46095728564470667,10
2023-08-10,1.5504314043331817,1.1348964115595404,0.4155349927736414,9
2023-08-11,1.5523834745309333,1.3206021727140096,0.23178130181692372,5
2023-08-14,1.5523834745309333,1.3206021727140096,0.23178130181692372,5
2023-08-15,1.5557698012328531,1.4630572805060835,0.0927125207267695,2
2023-08-16,1.5608274754752804,1.5608274754752804,0.0,0
2023-08-17,1.5608274754752804,1.5608274754752804,0.0,0
2023-08-18,1.5608274754752804,1.5608274754752804,0.0,0
2023-08-21,1.5608274754752804,1.5608274754752804,0.0,0
2023-08-22,1.5608274754752804,1.5608274754752804,0.0,0
2023-08-23,1.5608274754752804,1.514002651211022,0.046824824264258415,1
2023-08-24,1.5608274754752804,1.514002651211022,0.046824824264258415,1
2023-08-25,1.5608274754752804,1.514002651211022,0.046824824264258415,1
2023-08-28,1.5608274754752804,1.514002651211022,0.046824824264258415,1
2023-08-29,1.5608274754752804,1.514002651211022,0.046824824264258415,1
2023-08-30,1.5608274754752804,1.4671778269467637,0.09364964852851683,2
2023-08-31,1.5608274754752807,1.4203530026825053,0.14047447279277525,3
2023-09-01,1.5608274754752807,1.4203530026825053,0.14047447279277525,3
2023-09-05,1.5608274754752807,1.4203530026825053,0.14047447279277525,3
2023-09-06,1.5608274754752807,1.4203530026825053,0.14047447279277525,3
2023-09-07,1.5624847718498178,1.468835123321301,0.09364964852851683,2
2023-09-08,1.5624847718498178,1.468835123321301,0.09364964852851683,2
2023-09-11,1.562484771849818,1.4219605801658066,0.14052419168401137,3
2023-09-12,1.562484771849818,1.4219605801658066,0.14052419168401137,3
2023-09-13,1.562484771849818,1.4219605801658066,0.14052419168401137,3
2023-09-14,1.564727553225453,1.4710281858057,0.09369936741975295,2
2023-09-15,1.5697810910500436,1.5229065478945492,0.04687454315549453,1
2023-09-18,1.5697810910500436,1.5229065478945492,0.04687454315549453,1
