date,equity,cash,gross,n_open
2022-02-07,1.193852968770372,0.8366070599648004,0.3572459088055715,8
2022-02-08,1.198787016059851,0.9125730738809833,0.28621394217886764,7
2022-02-09,1.198787016059851,0.8766094633991878,0.32217755266066317,8
2022-02-10,1.198787016059851,0.8406458529173922,0.3581411631424587,8
2022-02-11,1.2019891153960924,0.8793639355669857,0.3226251798291067,7
2022-02-14,1.2019891153960924,0.8793639355669857,0.3226251798291067,7
2022-02-15,1.2001767223688176,1.1282495014052265,0.07192722096359105,1
2022-02-16,1.2001767223688176,1.092244199734162,0.10793252263465558,2
2022-02-17,1.2001767223688176,1.092244199734162,0.10793252263465558,2
2022-02-18,1.2001767223688176,1.092244199734162,0.10793252263465558,2
2022-02-22,1.2001767223688176,1.020233596392033,0.17994312597678463,4
2022-02-23,1.2001767223688176,1.020233596392033,0.17994312597678463,4
2022-02-24,1.2056932244912693,1.0976773194780756,0.10801590501319358,3
2022-02-25,1.2056932244912693,1.0976773194780756,0.10801590501319358,3
2022-02-28,1.2056932244912693,1.0976773194780756,0.10801590501319358,3
2022-03-01,1.2056932244912693,1.0253357260085996,0.18035749848266974,5
2022-03-02,1.2056932244912693,0.9891649292738615,0.2165282952174078,5
2022-03-03,1.204348815739408,0.9515648932487002,0.25278392249070775,6
2022-03-04,1.204348815739408,0.9154344287765179,0.28891438696288996,6
2022-03-07,1.204348815739408,0.9154344287765179,0.28891438696288996,6
2022-03-08,1.1989702617090112,0.9820664780882503,0.21690378362076093,4
2022-03-09,1.1989702617090112,0.9820664780882503,0.21690378362076093,4
2022-03-10,1.1989702617090112,0.9460973702369799,0.2528728914720313,5
2022-03-11,1.1989702617090112,0.9101282623857097,0.28884199932330157,5
2022-03-14,1.1989702617090112,0.9101282623857097,0.28884199932330157,5
2022-03-15,1.1976399511417213,1.017310342022634,0.18032960911908738,3
2022-03-16,1.1976399511417213,1.017310342022634,0.18032960911908738,3
2022-03-17,1.1964631837545874,1.0527371770267715,0.14372600672781588,3
2022-03-18,1.1964631837545874,1.016843281514134,0.17961990224045352,3
2022-03-21,1.1964631837545874,0.9809493860014963,0.21551379775309115,4
2022-03-22,1.1964631837545874,0.909161594976221,0.28730158877836637,5
2022-03-23,1.1964631837545874,0.909161594976221,0.28730158877836637,5
2022-03-24,1.2000405482333676,0.9846771751575418,0.2153633730758257,4
2022-03-25,1.2000405482333676,0.9846771751575418,0.2153633730758257,4
2022-03-28,1.2000405482333676,0.9846771751575418,0.2153633730758257,4
2022-03-29,1.2000405482333676,0.9846771751575418,0.2153633730758257,4
2022-03-30,1.2000405482333676,0.9846771751575418,0.2153633730758257,4
2022-03-31,1.2053365399804765,1.0976548534425636,0.10768168653791287,2
2022-04-01,1.2053365399804765,1.0976548534425636,0.10768168653791287,2
2022-04-04,1.2062649007831912,1.1703710052705536,0.03589389551263762,1
2022-04-05,1.208598984249394,1.208598984249394,0.0,0
2022-04-06,1.208598984249394,1.208598984249394,0.0,0
2022-04-07,1.208598984249394,1.208598984249394,0.0,0
2022-04-08,1.208598984249394,1.208598984249394,0.0,0
2022-04-11,1.208598984249394,1.208598984249394,0.0,0
2022-04-12,1.208598984249394,1.208598984249394,0.0,0
2022-04-13,1.208598984249394,1.208598984249394,0.0,0
2022-04-14,1.208598984249394,1.1723410147219122,0.03625796952748182,1
2022-04-18,1.208598984249394,1.1723410147219122,0.03625796952748182,1
2022-04-19,1.208598984249394,1.1723410147219122,0.03625796952748182,1
2022-04-20,1.208598984249394,1.0998250756669485,0.10877390858244547,3
2022-04-21,1.208598984249394,0.991051167084503,0.21754781716489097,6
2022-04-22,1.208598984249394,0.9547931975570212,0.2538057866923728,7
2022-04-25,1.208598984249394,0.9185352280295394,0.29006375621985464,8
2022-04-26,1.208598984249394,0.8460192889745757,0.3625796952748183,10
2022-04-27,1.208598984249394,0.8460192889745757,0.3625796952748183,10
2022-04-28,1.208598984249394,0.8460192889745757,0.3625796952748183,10
2022-04-29,1.2095736197027762,0.8832518939554397,0.3263217257473365,9
2022-05-02,1.2095736197027762,0.8832518939554397,0.3263217257473365,9
2022-05-03,1.2095736197027762,0.8469646853643564,0.3626089343384198,10
2022-05-04,1.2109963779566277,0.8845734913344728,0.3264228866221549,8
2022-05-05,1.2193321782313196,0.9651032348446706,0.254228943386649,6
2022-05-06,1.2188837813571551,0.9643462940572733,0.2545374872998818,5
2022-05-09,1.219552469580025,1.001272951807625,0.2182795177724,4
2022-05-10,1.2211229741170686,1.0753593953996323,0.14576357871743634,2
2022-05-11,1.2211229741170686,1.0753593953996323,0.14576357871743634,2
2022-05-12,1.2211229741170686,1.0753593953996323,0.14576357871743634,2
2022-05-13,1.2211229741170686,1.0753593953996323,0.14576357871743634,2
2022-05-16,1.2211229741170686,1.0753593953996323,0.14576357871743634,2
2022-05-17,1.2244528344801542,1.1145727706580952,0.10988006382205887,2
2022-05-18,1.2244528344801542,1.0778391856236906,0.1466136488564635,3
2022-05-19,1.2244910684355081,1.151023898366699,0.07346717006880925,2
2022-05-20,1.2244910684355081,1.151023898366699,0.07346717006880925,2
2022-05-23,1.2244910684355081,1.151023898366699,0.07346717006880925,2
2022-05-24,1.2244910684355081,1.1142891663136336,0.1102019021218745,3
2022-05-25,1.224491068435508,1.040819702207503,0.18367136622800498,4
2022-05-26,1.224491068435508,0.9673502381013724,0.2571408303341355,5
2022-05-27,1.224491068435508,0.9673502381013724,0.2571408303341355,5
2022-05-31,1.224491068435508,0.9306155060483072,0.2938755623872007,6
2022-06-01,1.2235453492049126,0.9296970113759692,0.29384833782894343,5
2022-06-02,1.2223974275311624,0.9652826747366235,0.2571147527945388,4
2022-06-03,1.2223974275311624,0.9652826747366235,0.2571147527945388,4
2022-06-06,1.2223974275311624,0.9652826747366235,0.2571147527945388,4
2022-06-07,1.2223974275311624,0.9652826747366235,0.2571147527945388,4
2022-06-08,1.2180611760339801,1.0344158873455718,0.18364528868840835,3
2022-06-09,1.2181191808959582,1.1079433563136802,0.11017582458227786,2
2022-06-10,1.2176775536423001,1.1442364611130875,0.07344109252921262,1
2022-06-13,1.2176775536423001,1.1442364611130875,0.07344109252921262,1
2022-06-14,1.2133436048385278,1.2133436048385278,0.0,0
2022-06-15,1.2133436048385278,1.2133436048385278,0.0,0
2022-06-16,1.2133436048385278,1.2133436048385278,0.0,0
2022-06-17,1.2133436048385278,1.2133436048385278,0.0,0
2022-06-21,1.2133436048385278,1.2133436048385278,0.0,0
2022-06-22,1.2133436048385278,1.2133436048385278,0.0,0
2022-06-23,1.2133436048385278,1.176943296693372,0.03640030814515583,1
2022-06-24,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-06-27,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-06-28,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-06-29,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-06-30,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-07-01,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-07-05,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-07-06,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-07-07,1.2133436048385278,1.1405429885482161,0.07280061629031166,1
2022-07-08,1.2130591432627327,1.2130591432627327,0.0,0
2022-07-11,1.2130591432627327,1.2130591432627327,0.0,0
2022-07-12,1.2130591432627327,1.1766673689648508,0.03639177429788198,1
2022-07-13,1.2130591432627327,1.1766673689648508,0.03639177429788198,1
2022-07-14,1.213059143262733,1.140275594666969,0.07278354859576396,2
2022-07-15,1.2130591432627327,0.9219249488796769,0.2911341943830559,7
2022-07-18,1.2130591432627327,0.8491414002839129,0.36391774297881985,9
2022-07-19,1.2130591432627327,0.8491414002839129,0.36391774297881985,9
2022-07-20,1.2130591432627327,0.8491414002839129,0.36391774297881985,9
2022-07-21,1.2130591432627327,0.8491414002839129,0.36391774297881985,9
2022-07-22,1.2130591432627327,0.8491414002839129,0.36391774297881985,9
2022-07-25,1.2130591432627327,0.8491414002839129,0.36391774297881985,9
2022-07-26,1.2143077673703393,0.8503525656682913,0.36395520170204804,9
2022-07-27,1.2143077673703393,0.8503525656682913,0.36395520170204804,9
2022-07-28,1.2178222900741802,0.8535812995634453,0.36424099051073483,10
2022-07-29,1.226320133915289,0.8968795988241292,0.32944053509115967,8
2022-08-01,1.2347390717785922,0.903997740976481,0.3307413308021112,7
2022-08-02,1.2347390717785922,0.8669555688231232,0.36778350295546897,8
2022-08-03,1.2347390717785922,0.8669555688231232,0.36778350295546897,8
2022-08-04,1.2347390717785922,0.8669555688231232,0.36778350295546897,8
2022-08-05,1.2347390717785922,0.8669555688231232,0.36778350295546897,8
2022-08-08,1.2347390717785922,0.8669555688231232,0.36778350295546897,8
2022-08-09,1.2407458844476373,0.8721692379798495,0.36857664646778787,8
2022-08-10,1.2407458844476373,0.8721692379798495,0.36857664646778787,8
2022-08-11,1.2506609916784173,0.9919432866325388,0.25871770504587843,6
2022-08-12,1.2620810686539905,1.150774347813846,0.11130672084014465,3
2022-08-15,1.2667978261047805,1.1925332774179935,0.07426454868678689,2
2022-08-16,1.274922266910237,1.1612045543621936,0.11371771254804333,3
2022-08-17,1.2749222669102367,1.046461550340272,0.22846071656996467,6
2022-08-18,1.2749222669102367,1.008213882332965,0.26670838457727175,6
2022-08-19,1.2749222669102367,0.9699662143256579,0.30495605258457886,7
2022-08-22,1.2749222669102367,0.9699662143256579,0.30495605258457886,7
2022-08-23,1.2762721873863085,1.0085385113351588,0.2677336760511497,6
2022-08-24,1.2762721873863085,1.0085385113351588,0.2677336760511497,6
2022-08-25,1.2762721873863085,1.0085385113351588,0.2677336760511497,6
2022-08-26,1.2762721873863085,1.0085385113351588,0.2677336760511497,6
2022-08-29,1.2762721873863085,1.0085385113351588,0.2677336760511497,6
2022-08-30,1.2791177919216974,1.087879451885162,0.1912383400365355,4
2022-08-31,1.284980535216599,1.2467328672092919,0.0382476680073071,1
2022-09-01,1.284980535216599,1.2467328672092919,0.0382476680073071,1
2022-09-02,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-06,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-07,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-08,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-09,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-12,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-13,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-14,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-15,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-16,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-19,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-20,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-21,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-22,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-23,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-26,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-27,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-28,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-29,1.2871968905686253,1.2871968905686253,0.0,0
2022-09-30,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-03,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-04,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-05,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-06,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-07,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-10,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-11,1.2871968905686253,1.2871968905686253,0.0,0
2022-10-12,1.2871968905686253,1.2485809838515665,0.03861590671705876,1
2022-10-13,1.287196890568625,1.2099650771345076,0.07723181343411752,1
2022-10-14,1.2871968905686246,1.0168855435492135,0.27031134701941123,6
2022-10-17,1.2871968905686249,0.9010378233980373,0.38615906717058746,6
2022-10-18,1.2871968905686249,0.9010378233980373,0.38615906717058746,6
2022-10-19,1.2871968905686249,0.9010378233980373,0.38615906717058746,6
2022-10-20,1.2871968905686249,0.9010378233980373,0.38615906717058746,6
2022-10-21,1.2871968905686249,0.9010378233980373,0.38615906717058746,6
2022-10-24,1.2871968905686249,0.9010378233980373,0.38615906717058746,6
2022-10-25,1.2871968905686249,0.9010378233980373,0.38615906717058746,6
2022-10-26,1.2920274825334521,0.905578579844975,0.38644890268847704,7
2022-10-27,1.2920274825334521,0.905578579844975,0.38644890268847704,7
2022-10-28,1.326903775203413,1.0105394467147915,0.31636432848862145,8
2022-10-31,1.3269037752034127,0.970732333458689,0.3561714417447238,9
2022-11-01,1.3269037752034127,0.9309252202025866,0.3959785550008262,10
2022-11-02,1.3269037752034127,0.9309252202025866,0.3959785550008262,10
2022-11-03,1.3269037752034127,0.9309252202025866,0.3959785550008262,10
2022-11-04,1.3269037752034127,0.9309252202025866,0.3959785550008262,10
2022-11-07,1.3269037752034127,0.9309252202025866,0.3959785550008262,10
2022-11-08,1.3269037752034127,0.9309252202025866,0.3959785550008262,10
2022-11-09,1.3368070854928231,1.018350179444004,0.3184569060488191,8
2022-11-10,1.3368070854928231,1.018350179444004,0.3184569060488191,8
2022-11-11,1.364172928503869,1.2845587019916642,0.07961422651220476,2
2022-11-14,1.3728820490231106,1.3330749357670082,0.03980711325610238,1
2022-11-15,1.3787798395932689,1.2960530492176727,0.08272679037559613,2
2022-11-16,1.3787798395932689,1.1719628636542785,0.20681697593899034,5
2022-11-17,1.3787798395932689,1.1305994684664804,0.2481803711267884,5
2022-11-18,1.3787798395932689,1.1305994684664804,0.2481803711267884,5
2022-11-21,1.3787798395932689,1.1305994684664804,0.2481803711267884,5
2022-11-22,1.3787798395932689,1.1305994684664804,0.2481803711267884,5
2022-11-23,1.3787798395932689,1.0892360732786823,0.28954376631458645,6
2022-11-25,1.3787798395932689,1.0892360732786823,0.28954376631458645,6
2022-11-28,1.3787798395932689,1.0892360732786823,0.28954376631458645,6
2022-11-29,1.3787798395932689,1.0478726780908842,0.33090716150238453,7
2022-11-30,1.3839190974179527,1.0527035804460871,0.33121551697186563,6
2022-12-01,1.3986466320327526,1.2328846958120794,0.1657619362206733,3
2022-12-02,1.3986466320327526,1.2328846958120794,0.1657619362206733,3
2022-12-05,1.3986466320327526,1.2328846958120794,0.1657619362206733,3
2022-12-06,1.3986466320327526,1.2328846958120794,0.1657619362206733,3
2022-12-07,1.3986466320327526,1.2328846958120794,0.1657619362206733,3
2022-12-08,1.4020154532790017,1.2776169122461265,0.12439854103287523,2
2022-12-09,1.4020154532790017,1.2776169122461265,0.12439854103287523,2
2022-12-12,1.4020154532790017,1.2776169122461265,0.12439854103287523,2
2022-12-13,1.403167422597391,1.3616498496748524,0.04151757292253858,1
2022-12-14,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-15,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-16,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-19,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-20,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-21,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-22,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-23,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-27,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-28,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-29,1.3969107407437953,1.3969107407437953,0.0,0
2022-12-30,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-03,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-04,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-05,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-06,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-09,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-10,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-11,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-12,1.3969107407437953,1.3969107407437953,0.0,0
2023-01-13,1.3969107407437953,1.2292814518545399,0.16762928888925543,4
2023-01-17,1.3969107407437953,1.1035594851875983,0.293351255556197,6
2023-01-18,1.3969107407437953,1.0616521629652844,0.33525857777851087,7
2023-01-19,1.3969107407437953,1.0197448407429706,0.3771659000008247,8
2023-01-20,1.3969107407437953,0.9778375185206567,0.4190732222231386,8
2023-01-23,1.3969107407437953,0.9778375185206567,0.4190732222231386,8
2023-01-24,1.3969107407437953,0.9778375185206567,0.4190732222231386,8
2023-01-25,1.3969107407437953,0.9778375185206567,0.4190732222231386,8
2023-01-26,1.3969107407437953,0.9778375185206567,0.4190732222231386,8
2023-01-27,1.3969107407437953,0.9778375185206567,0.4190732222231386,8
2023-01-30,1.4201420396521793,1.21060542854061,0.2095366111115693,4
2023-01-31,1.429202857837677,1.089100462495084,0.34010239534259307,7
2023-02-01,1.4328906144769302,1.0057353860537273,0.4271552284232029,8
2023-02-02,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-03,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-06,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-07,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-08,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-09,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-10,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-13,1.4492666772684835,1.0189700926537992,0.43029658461468423,8
2023-02-14,1.4575813796756336,1.2409245007806398,0.21665687889499385,4
2023-02-15,1.4743721248656294,1.2987043556653681,0.17566776920026128,4
2023-02-16,1.4789752141172623,1.3467854452350556,0.13218976888220677,3
2023-02-17,1.4789752141172623,1.3024161888115378,0.17655902530572465,4
2023-02-21,1.4789752141172623,1.25804693238802,0.2209282817292425,5
2023-02-22,1.4789752141172623,1.25804693238802,0.2209282817292425,5
2023-02-23,1.4789752141172623,1.25804693238802,0.2209282817292425,5
2023-02-24,1.4789752141172623,1.25804693238802,0.2209282817292425,5
2023-02-27,1.4789752141172623,1.25804693238802,0.2209282817292425,5
2023-02-28,1.4789752141172623,1.25804693238802,0.2209282817292425,5
2023-03-01,1.4782180604123132,1.3010172200733396,0.1772008403389735,4
2023-03-02,1.47394543738171,1.3852069245346743,0.08873851284703574,2
2023-03-03,1.47394543738171,1.3852069245346743,0.08873851284703574,2
2023-03-06,1.4760364854159105,1.4316672289923926,0.04436925642351787,1
2023-03-07,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-08,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-09,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-10,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-13,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-14,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-15,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-16,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-17,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-20,1.4752662684183484,1.4752662684183484,0.0,0
2023-03-21,1.4752662684183484,1.431008280365798,0.04425798805255045,1
2023-03-22,1.4752662684183484,1.431008280365798,0.04425798805255045,1
2023-03-23,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-03-24,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-03-27,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-03-28,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-03-29,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-03-30,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-03-31,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-04-03,1.4752662684183484,1.3867502923132475,0.0885159761051009,2
2023-04-04,1.4765626702444232,1.4323046821918728,0.04425798805255045,1
2023-04-05,1.4765626702444232,1.4323046821918728,0.04425798805255045,1
2023-04-06,1.4795908677946987,1.4795908677946987,0.0,0
2023-04-10,1.4795908677946987,1.4795908677946987,0.0,0
2023-04-11,1.4795908677946987,1.4795908677946987,0.0,0
2023-04-12,1.4795908677946987,1.4795908677946987,0.0,0
2023-04-13,1.4795908677946987,1.4795908677946987,0.0,0
2023-04-14,1.4795908677946985,1.2576522376254937,0.2219386301692048,5
2023-04-17,1.4795908677946983,1.1244890595239707,0.3551018082707276,6
2023-04-18,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-19,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-20,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-21,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-24,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-25,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-26,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-27,1.4795908677946983,1.0357136074562887,0.4438772603384095,7
2023-04-28,1.495403467003017,1.2276539768712227,0.26774949013179433,5
2023-05-01,1.494894202246665,1.2710733381151524,0.2238208641315124,4
2023-05-02,1.4957436619133282,1.226565904100857,0.2691777578124711,5
2023-05-03,1.4957436619133282,1.1368212843860575,0.35892237752727085,7
2023-05-04,1.4957436619133284,1.047076664671258,0.44866699724207054,8
2023-05-05,1.4957436619133284,1.047076664671258,0.44866699724207054,8
2023-05-08,1.4957436619133284,1.047076664671258,0.44866699724207054,8
2023-05-09,1.4957436619133284,1.047076664671258,0.44866699724207054,8
2023-05-10,1.4957436619133284,1.047076664671258,0.44866699724207054,8
2023-05-11,1.4957436619133284,1.047076664671258,0.44866699724207054,8
2023-05-12,1.4945653489304818,1.2253314897860828,0.26923385914439907,5
2023-05-15,1.4945653489304818,1.2253314897860828,0.26923385914439907,5
2023-05-16,1.493809299098594,1.3143200596689948,0.17948923942959938,3
2023-05-17,1.4852491678610624,1.3512619079319987,0.1339872599290636,3
2023-05-18,1.486211251375836,1.3525099637628972,0.13370128761293884,2
2023-05-19,1.486211251375836,1.3525099637628972,0.13370128761293884,2
2023-05-22,1.486211251375836,1.3525099637628972,0.13370128761293884,2
2023-05-23,1.486211251375836,1.307923626221622,0.17828762515421392,3
2023-05-24,1.4862112513758359,1.263337288680347,0.222873962695489,4
2023-05-25,1.4862112513758359,1.2187509511390717,0.2674603002367641,4
2023-05-26,1.4862112513758359,1.2187509511390717,0.2674603002367641,4
2023-05-30,1.4862112513758359,1.2187509511390717,0.2674603002367641,4
2023-05-31,1.4862112513758357,1.1741646135977966,0.31204663777803915,5
2023-06-01,1.481338144285051,1.2585526497913992,0.22278549449365187,4
2023-06-02,1.481338144285051,1.2141125054628477,0.2672256388222034,4
2023-06-05,1.481338144285051,1.2141125054628477,0.2672256388222034,4
2023-06-06,1.481338144285051,1.2141125054628477,0.2672256388222034,4
2023-06-07,1.4808650067250222,1.258225705444094,0.2226393012809283,3
2023-06-08,1.500121099702964,1.3666544735045858,0.13346662619837812,2
2023-06-09,1.500121099702964,1.3666544735045858,0.13346662619837812,2
2023-06-12,1.500121099702964,1.3216508405134968,0.17847025918946705,3
2023-06-13,1.500121099702964,1.3216508405134968,0.17847025918946705,3
2023-06-14,1.504517679512736,1.370633757864544,0.13388392164819196,2
2023-06-15,1.523609615203062,1.4328976937558813,0.09071192144718077,2
2023-06-16,1.523609615203062,1.4328976937558813,0.09071192144718077,2
2023-06-20,1.5236096152030623,1.3871894052997895,0.13642020990327264,3
2023-06-21,1.5236096152030623,1.3871894052997895,0.13642020990327264,3
2023-06-22,1.5236096152030623,1.3871894052997895,0.13642020990327264,3
2023-06-23,1.5236096152030623,1.3871894052997895,0.13642020990327264,3
2023-06-26,1.5236096152030623,1.3871894052997895,0.13642020990327264,3
2023-06-27,1.529456758569918,1.4380401816577342,0.09141657691218372,2
2023-06-28,1.529456758569918,1.4380401816577342,0.09141657691218372,2
2023-06-29,1.529456758569918,1.3921564789006367,0.13730027966928127,3
2023-06-30,1.537456446835237,1.4458644556220477,0.0915919912131894,2
2023-07-03,1.537456446835237,1.4458644556220477,0.0915919912131894,2
2023-07-05,1.539768128233047,1.4938844254759496,0.045883702757097536,1
2023-07-06,1.539768128233047,1.4938844254759496,0.045883702757097536,1
2023-07-07,1.539768128233047,1.4938844254759496,0.045883702757097536,1
2023-07-10,1.539768128233047,1.4938844254759496,0.045883702757097536,1
2023-07-11,1.539768128233047,1.4938844254759496,0.045883702757097536,1
2023-07-12,1.539768128233047,1.4938844254759496,0.045883702757097536,1
2023-07-13,1.539768128233047,1.447691381628958,0.09207674660408895,2
2023-07-14,1.5425998750525864,1.3112948461992846,0.2313050288533018,5
2023-07-17,1.5425998750525864,1.1724608574445519,0.3701390176080346,5
2023-07-18,1.5425998750525864,1.0799048649413967,0.46269501011118974,7
2023-07-19,1.5425998750525864,1.0799048649413967,0.46269501011118974,7
2023-07-20,1.5425998750525864,1.0799048649413967,0.46269501011118974,7
2023-07-21,1.5425998750525864,1.0799048649413967,0.46269501011118974,7
2023-07-24,1.5425998750525864,1.0799048649413967,0.46269501011118974,7
2023-07-25,1.5425998750525864,1.0799048649413967,0.46269501011118974,7
2023-07-26,1.5425998750525864,1.0799048649413967,0.46269501011118974,7
2023-07-27,1.5431728864789125,1.0803757336203468,0.4627971528585657,7
2023-07-28,1.5715038998449145,1.1497820187753074,0.42172188106960706,8
2023-07-31,1.5715038998449145,1.10263690177996,0.46886699806495447,8
2023-08-01,1.5821270701941992,1.110888440420748,0.4712386297734512,8
2023-08-02,1.5821270701941992,1.110888440420748,0.4712386297734512,8
2023-08-03,1.5821270701941992,1.110888440420748,0.4712386297734512,8
2023-08-04,1.5821270701941992,1.110888440420748,0.4712386297734512,8
2023-08-07,1.5821270701941992,1.110888440420748,0.4712386297734512,8
2023-08-08,1.5821270701941992,1.110888440420748,0.4712386297734512,8
2023-08-09,1.5821270701941992,1.110888440420748,0.4712386297734512,8
2023-08-10,1.5921740623367957,1.2143757361530592,0.3777983261837365,7
2023-08-11,1.5953300420685657,1.5004024178569138,0.09492762421165195,2
2023-08-14,1.5953300420685657,1.5004024178569138,0.09492762421165195,2
2023-08-15,1.5989649365814722,1.5989649365814722,0.0,0
2023-08-16,1.5989649365814722,1.5989649365814722,0.0,0
2023-08-17,1.5989649365814722,1.5989649365814722,0.0,0
2023-08-18,1.5989649365814722,1.5989649365814722,0.0,0
2023-08-21,1.5989649365814722,1.5989649365814722,0.0,0
2023-08-22,1.5989649365814722,1.5989649365814722,0.0,0
2023-08-23,1.5989649365814722,1.550995988484028,0.04796894809744416,1
2023-08-24,1.5989649365814722,1.550995988484028,0.04796894809744416,1
2023-08-25,1.5989649365814722,1.550995988484028,0.04796894809744416,1
2023-08-28,1.5989649365814722,1.550995988484028,0.04796894809744416,1
2023-08-29,1.5989649365814722,1.550995988484028,0.04796894809744416,1
2023-08-30,1.5989649365814722,1.503027040386584,0.09593789619488832,2
2023-08-31,1.5989649365814724,1.4070891441916957,0.19187579238977664,3
2023-09-01,1.5989649365814724,1.4070891441916957,0.19187579238977664,3
2023-09-05,1.5989649365814724,1.4070891441916957,0.19187579238977664,3
2023-09-06,1.5989649365814724,1.4070891441916957,0.19187579238977664,3
2023-09-07,1.600662727550716,1.4567558832583833,0.1439068442923325,2
2023-09-08,1.600662727550716,1.4567558832583833,0.1439068442923325,2
2023-09-11,1.600662727550716,1.408736001431862,0.19192672611885397,3
2023-09-12,1.600662727550716,1.408736001431862,0.19192672611885397,3
2023-09-13,1.600662727550716,1.408736001431862,0.19192672611885397,3
2023-09-14,1.6038006907095552,1.5078118607855895,0.09598882992396565,2
2023-09-15,1.6089777073332203,1.560957825506699,0.04801988182652148,1
